spectral,charge,transit,safe_jump,mass,luminosity,radius,temp,lifetime,habitability,distance_inner,distance_inner_au,temp_inner,distance_outer,distance_outer_au,temp_outer
M9V,210,1.96,75004186,0.1,0.00415,0.2,2000,5524272,-3,2319138,0.016,306.22,4638276,0.031,275.4
M8V,209,2.09,82196817,0.1,0.00353,0.24,2167,1641125,-3,3208345,0.022,309.01,6594932,0.044,274.13
M7V,208,2.22,90202821,0.1,0.00369,0.28,2333,839224,-3,4373667,0.029,307.77,8929569,0.06,273.95
M6V,207,2.34,99120198,0.2,0.0045,0.32,2500,494825,-2,5735514,0.038,307.88,11772898,0.079,273.32
M5V,206,2.45,109082750,0.2,0.00624,0.36,2667,290113,-2,7346411,0.049,307.81,15048294,0.101,273.55
M4V,205,2.56,120212270,0.3,0.0106,0.39,2833,202860,-2,8957198,0.06,308.21,18377700,0.123,273.67
M3V,204,2.67,132669349,0.3,0.0178,0.41,3000,148355,-2,10606623,0.071,307.52,21613496,0.145,274
M2V,203,2.86,146630886,0.4,0.0321,0.47,3167,112342,-1,13437355,0.09,308.81,27680951,0.186,273.66
M1V,202,2.96,162304787,0.5,0.0618,0.51,3333,87474,-1,16407340,0.11,306.37,33187574,0.223,273.99
M0V,201,3.14,179917035,0.5,0.125,0.55,3500,69680,-1,19622213,0.132,305.51,39244426,0.263,274.76
K9V,200,3.31,199737005,0.5,0.144,0.55,3640,56569,-2,21060769,0.141,306.69,42690748,0.287,273.98
K8V,199,3.47,222081144,0.6,0.155,0.55,3780,48900,-2,22440922,0.151,308.54,46062946,0.309,273.9
K7V,198,3.7,247343861,0.6,0.187,0.55,3920,42612,-3,24000141,0.161,309.39,49297586,0.331,274.57
K6V,197,3.91,275861999,0.6,0.211,0.56,4060,35861,-2,26182800,0.176,309.57,53743641,0.361,274.83
K5V,196,4.12,308167706,0.7,0.266,0.57,4200,31743,-2,28624229,0.192,309.01,58795714,0.395,274.23
K4V,195,4.31,344841863,0.7,0.31,0.6,4340,27215,-1,32571422,0.219,307.11,65978008,0.443,274.45
K3V,194,4.62,386486041,0.7,0.335,0.65,4480,24392,0,37332074,0.251,308.21,76400524,0.513,274.02
K2V,193,4.85,433890326,0.7,0.401,0.71,4620,21963,0,43693947,0.293,307.05,89287631,0.599,273.2
K1V,192,5.18,487899662,0.8,0.443,0.8,4760,19859,0,51915431,0.348,308.07,105827610,0.71,274.44
K0V,191,5.48,549564113,0.8,0.543,0.91,4900,18027,0,63003696,0.423,307.03,128218049,0.861,273.74
G9V,190,5.82,620061930,0.8,0.57,0.92,5010,16423,0,66581180,0.447,307.05,135419349,0.909,273.84
G8V,189,6.19,700990216,0.8,0.65,0.93,5120,15012,0,70141642,0.471,307.38,142701962,0.958,274.09
G7V,188,6.57,793654769,0.9,0.68,0.94,5230,13766,0,74433863,0.5,306.43,150108291,1.01,274.45
G6V,187,7.01,900260278,0.9,0.79,0.95,5340,13013,0,77425112,0.52,308.4,158854972,1.07,273.84
G5V,186,7.47,1023057406,0.9,0.84,0.96,5450,11989,0,82535447,0.55,306.45,167822075,1.13,273.34
G4V,185,7.96,1164589626,0.9,0.98,0.97,5560,11074,0,86213444,0.58,307.49,175399766,1.18,274.19
G3V,184,8.53,1328301833,1,1.15,0.99,5670,10518,0,91688535,0.62,307.18,186594212,1.25,273.87
G2V,183,9.12,1517879732,1,1.23,1.02,5780,10000,0,98151248,0.66,307.21,199629657,1.34,273.98
G1V,182,9.75,1737804380,1,1.46,1.19,5890,9288,0,119622155,0.8,306.29,242869224,1.63,273.4
G0V,181,10.43,1993326049,1.1,1.72,1.25,6000,8852,0,129837283,0.87,306.94,263609029,1.77,273.98
F9V,180,11.19,2290901666,1.1,2.03,1.3,6140,8444,0,141053288,0.95,307.33,286380918,1.92,274.33
F8V,179,12.01,2638513835,1.2,2.41,1.35,6280,6754,0,153689329,1.03,306.87,312035911,2.09,273.92
F7V,178,12.89,3044526612,1.3,2.62,1.35,6420,5395,-1,160245499,1.08,307.23,325346923,2.18,274.24
F6V,177,13.87,3520358039,1.3,3.13,1.41,6560,4470,-1,175148880,1.18,306.88,355605301,2.39,273.92
F5V,176,14.94,4079039960,1.4,3.75,1.48,6700,3753,-1,191712676,1.29,306.92,389234826,2.61,273.97
F4V,175,16.1,4736187040,1.4,4.5,1.56,6840,3137,-2,210010714,1.41,307.36,426385389,2.86,274.36
F3V,174,17.36,5510895632,1.5,4.94,1.57,6980,2693,-2,220038497,1.48,307.4,446744826,3,274.39
F2V,173,18.75,6426026992,1.5,5.95,1.65,7120,2333,-3,241486956,1.62,306.85,490291699,3.29,273.9
F1V,172,20.26,7509968038,1.6,6.56,1.67,7260,2010,-3,253563720,1.7,307.19,514811189,3.46,274.2
F0V,171,21.94,8782563721,1.6,7.94,1.77,7400,1768,-4,278962256,1.87,307.32,566377913,3.8,274.33
A9V,170,23.75,10324169238,1.7,8.85,1.75,7650,1510,-4,294514601,1.98,307.45,597953886,4.01,274.44
A8V,169,25.77,12147011068,1.8,10.9,1.81,7900,1288,-5,326849966,2.19,306.51,663604476,4.45,273.6
A7V,168,27.98,14324662716,1.8,12.2,1.81,8150,1098,-5,345792134,2.32,307.43,702062818,4.71,274.42
A6V,167,32.76,16931308504,1.8,15.1,1.89,8400,944,-6,384701313,2.58,306.97,781060241,5.24,274.01
A5V,166,33.12,20061644606,1.9,17,1.89,8650,805,-6,408187457,2.74,306.88,828744231,5.56,273.93
A4V,165,36.09,23844066419,2.1,23.2,2.09,8900,686,-6,476847145,3.2,307.2,968144204,6.5,274.22
A3V,164,39.38,28381605649,2.4,28.9,2.2,9150,586,-7,532211330,3.57,306.72,1080550276,7.25,273.79
A2V,163,43.02,33849108637,2.5,39.4,2.44,9400,502,-7,621417251,4.2,307.1,1261665328,8.5,274.13
A1V,162,47.06,40498150645,2.7,49.2,2.59,9650,427,-7,694412846,4.7,307.27,1409868505,9.5,274.28
A0V,161,51.54,48582277772,2.9,67.4,2.88,9900,365,-8,812765280,5.5,307.26,1650159810,11.1,274.26
B9V,160,56.53,58430461862,3.4,119,2.73,11710,313,-8,1079962499,7.2,306.96,2192651135,14.7,274
B8V,159,62.07,70474451635,3.8,211,2.73,13520,179,-8,1438058066,9.7,307.13,2919693648,19.6,274.15
B7V,158,68.25,85203218902,4.5,404,2.94,15330,113,-8,1989875373,13.4,307.22,4040050000,27.1,274.24
B6V,157,75.15,1.03286E+11,5.2,692,3.07,17140,77,-9,2604283395,17.5,306.82,5287484468,35.5,273.88
B5V,156,82.86,1.25563E+11,5.9,1160.00,3.26,18950,55,-9,3371818500,22.6,307.21,6845813319,45.9,274.22
B4V,155,91.48,1.53068E+11,6.7,2290.00,3.82,20760,32,-9,4737540501,31.8,307.35,9618642836,64.6,274.35
B3V,154,101.15,1.87116E+11,7.6,4890.00,4.71,22570,20,-9,6922924960,46.5,306.94,14055635525,94.3,273.98
B2V,153,112,2.29406E+11,10.9,9360.00,5.59,24380,14,-10,9577962205,64.3,307.08,19446165689,130.5,274.11
B1V,152,124.19,2.82067E+11,14.2,19400.00,6.97,26190,8,-10,13789104394,92.5,307,27996060437,187.9,274.03
B0V,151,137.91,3.47841E+11,17.5,36200.00,8.34,28000,6,-10,18836034615,126.4,307.18,38242858157,256.7,274.2