Planet,2750,3025,3067,3079,3145
Addicks,,,1786269000,,
Aitutaki,,,925000000,,
Al Na'ir,,641000000,,,
Albiero,,856000000,,,
Albion (Clan),,,,7300000,
Alborg (JarnFolk),,,1200000,,
Aldebaran,,4261000000,,,
Alexandria (LC),,,2001000000,,
Algedi,,,2130000000,,
Algot,,2159000000,,,
Almach,,3278000000,,,
Alphard (MH),,,3110205000,311019200,
Alpheratz,,2159000,3200000,3099000,
Alshain,,2759000000,,2879000000,
Altair,,3639000000,,,
Altorra,,,,1011000000,
Alula Australis,,3119000000,3245000000,,
Amity,,2324000000,,,
Andurien,,4950000000,4575000000,,
Angell II,,1145000000,,,
Antallos (Port Krin),,1800000,,,
Arcadia (Clan),,,,54000000,
Arc-Royal,,,2098000000,,
Arcturus,,,1013000000,,
Ares,,4227000000,4500000000,4520000000,
Argyle,,,4395477200,,
Ashio,,1274000000,,,
Astrokaszy,,400000,,,
Atreus,,,8398000000,8365000000,
Atreus (Clan),,,,8100000,
Augustine,,,1975500000,,
Babylon (Clan),,,,51000000,
Barcella (Clan),,,,37000000,
Barras,,3492000000,,,
Bearclaw (Clan),,,,41000000,
Benjamin,,4655000000,,,
Betelgeuse,,3792000000,,4225000000,
Bharat,,1817000000,,,
Bithinia,,3298000000,,3710700000,
Bjarred,,890000000,,,
Blackjack,,,,1105000000,
Blue Hole,,,934000000,,
Bountiful Harvest,,,3477000000,,
Brasha,,,548000,,
Brighton,,3998000000,4500000000,,
Brim (Clan),,,,6500000,
Brinton,,55000,,,
Brisbane,,15288000,,,
Brockway,,,748250000,,
Bryant,23500000,63000,,,
Buckminster,,2641000000,,,
Buenos Aires,,2186000000,,,
Butte Hold,,150000,,,
C.M.O. 26 (Gulf Breeze 3057+),,,31000000,,
Calloway VI,,1250000000,,,
Camlann (FWL),,3428000000,3428000000,,
Campoleone,,,1250000,,
Canopus IV,,537000000,1107200000,1107000000,
Capella,,5375000000,6987000000,6382000000,
Caph,3000000000,1000000000,,,
Carver V (Liberty 3063+),119580000,130000000,,85000000,
Cassias,,,578225000,,
Cate's Hold,,20000,,,
Celano,,69000,,,
Cerillos,,,550250000,,
Chesterton,,1684000000,2607760000,,
Chirikof,,,412380400,,
Chisholm (Elgin 2878+),,5528000000,,,
Circe (Clan),,,,37000000,
Circinus,,,,23070000,
Claybrooke,,3592000000,3601000000,,
Corey,,,,2110000000,
Crossing,,282730000,,,
Csesztreg,,,,15026000,
Dagda (Clan),,,,52000000,
Dalton,,2756000000,,,
Dante,,5000,,,
Decatur,,,,1420000000,
Delios (Clan),,,,1700000,
Demeter,,4192000000,,,
Denbar,,,1432000000,1432000000,
Deneb Algedi,,1900000000,,,
Detroit,,,2110000000,2104000000,
Dieron,2398000000,5284000000,,3231000000,
Dieudonne,,,630538750,,
Donegal,,,5765000000,,
Dormandaine,,10000,,,
Drozan,,4772000000,6240000000,6240000000,
Dustball,,,833000000,,
Eden (Clan),,,,61000000,
Egress,,,,2835000000,
Eleusis,,2947000000,,,
Erin (Von Strang's World 3040+),,19000,,,
Erod's Escape,,,17250000,17867000,
Exedor,,21000,,224200,
Filtvelt,,,,2800000,
Fletcher (FWL),,2371000000,550000000,,
Foster (Clan),,,,11700000,
Galatea,,,556976000,552236000,
Galax,,,1048278320,,
Galedon V,,1595000000,,,
Galtor III,,33000000,,,
Gan Singh,,,1156000000,,
Gatekeeper (Clan),,,,4300000,
Geifer,,513000000,600500000,,
Gei-Fu,,,,2068200000,
Gibson,,4137000000,4220000000,4250000000,
Glenmora,,191460000,,,
Glory (Clan),,,,6200000,
Graham IV,200000000,3000000,,,
Grand Base,,3467000000,4200000000,4620000000,
Grant's Station (Clan),,,,7100000,
Graus,,,2942000000,,
Hachiman,,3634000000,,,
Halloran V,,1237000000,,,
Hamar (JarnFolk),,,220000,,
Hardcore,,54500000,,,
Harloc,,,,731200000,
Harrow's Sun,,1458330000,,,
Hector (Clan),,,,44000000,
Helen,30000000,200000,,,
Hellgate (Clan),,,,250000,
Helm,,,22000000,,
Herotitus,,240000,,,
Hesperus II,,,55000,,
Highspire,,,1234000000,1234000000,
Hoard (Clan),,,,6600000,
Hofn (JarnFolk),,,480000,,
Holloway,,,,1330600000,
Housekarle,,,,1980000000,
Hsien,,,,3580000000,
Huntress (Clan),,,,39000000,
Hustaing,,,2345000000,,
Illyria,,190000,,,
Inarcs,,,655300000,,
Indicass,,,,28520000,
Ingersoll,,3389000000,4500000000,4520000000,
Irian,,2169000000,2171000000,,1301000000
Ironhold (Clan),,,,43000000,
Irurzun,,5090000000,,,
Ishtar,,90000,,,
Itabaiana,,,,2385714000,
Kajikazawa,,927000000,,,
Kalidasa,,,2520000000,,
Kashilla,,,,1813500000,
Kathil,,,2158650000,,
Kaznejov,,1009000000,,,
Keid,5300000000,4573000000,,,
Kelenfold,,,,1533422000,
Kendall,,2172000000,,,
Kentares IV,,,6743500,,
Kessel,,2310000000,,,
Kestrel,,,6788690200,,
Keystone,,,3100250000,,
Kirchbach,,784000000,,,
Kirin (Clan),,,,8800000,
Kittery,,,987240000,987240000,
Krin,,,,2272000000,
Lackland,,,68735400,,
Le Blanc,,,57144000,,
Les Halles,,,1250000000,,
Lesnovo,,2631000000,,,
Liao,,3485000000,3800000000,3800000000,3800000000
Londerholm (Clan),,,,7700000,
Lopez,,2600000000,2600500000,,
Lothario,,2020000,2622000,2622000,
Lum (Clan),,,,32000000,
Lushann,,28000,,,
Luthien,,5203000000,,7267000000,
Luxen,,94600000,,,
Mallory's World,,,209435200,,
Marik,,4780000000,4805000000,,
Marlette,,,2468735400,,
Marshall (Clan),,,,17600000,
Matsuida,,1027000000,,,
Maxwell,,3817000000,,,
Mayetta,,,98145000,,
Melissia,,,1125000000,,
Menke,,4514000000,5500000000,5613000000,
Mesartim,,2471000000,,,
Mica II (Micanos),,45000,,,
Mica V (Micanos),,255000,,,
Mica VII (Micanos),,38000,,,
Mira,,2976000000,,,
Misery,,8000000,,,
Mosiro,,3399000000,,,
Murchison,2983000,4673800,,,
Nanking,,5918000000,5975280350,5972080000,
Necromo,,5000,1500000,,
New Abilene,,114000000,,,
New Aragon,,2349000000,,,
New Avalon,,,7212000000,7202000000,
New Capetown,,,3120000000,,
New Delos,,2110000000,1715000000,,
New Earth (Tau Ceti),4423000000,100000000,,,
New Ganymede,,112000,,,
New Hessen,,2139000000,,,
New Ivaarsen,,,6665288000,,
New Kent (Clan),,,,27000000,
New Kyoto,,,5467000000,,
New Olympia,,2540000000,2535000000,,
New Samarkand,,950000000,,3741000000,
New St. Andrews,,212000,,,
New Syrtis,,,258654000,254654000,
New Vandenburg,,1312000000,2510000000,,
Niles (Clan),,,,40000000,
Ningxia,,23000000,,,
Niops V,,13245000,,,
Niops VI,,13245000,,,
Niops VII,,13245000,,,
Nova Roma,,2662000000,,,
Novaya Zemlya,,,43980000,,
Novo Franklin,,100000,,,
Nusakan,4000000,20000,,,
Nyserta,,43000,,,
Oberon VI,,43000,,,
Ohrensen,,,1300250000,,
Okefenokee,,,283700000,,
Old Kentucky,,845000000,,923000000,
Oliver,3129000000,2329000000,,,
Orestes,,,,6311000000,
Oriente,,3972000000,3980000000,4020000000,
Oshika,,4207000000,,,
Overton,,,,1320000000,
Ozawa,6590000000,4125000,9150000,,
Pandora,,,,4092000000,
Panpour,,,284470000,,
"Paxon (Krakau, Clan)",,,,8300000,
Pesht,,4890000000,,,
Porrima,,,2174000000,,
Principia,,3276000000,,,
Priori (Clan),,,,6300000,
Procyon,,5250000000,,,
Proserpina,,1872000000,,,
Qandahar,,2304000000,,,
Quantraine,,4500,,,
Quatre Belle,,,,14900000,
Raballa,,3871000000,,,
Radstadt,,841000000,,,
Rahne,,,3055000000,,
Ramora,,70000,,,
Randis IV,,4000,,12154000,
Rasalhague,,4957000000,,5390000000,
Regulus,,3139000000,3220250000,3110250000,
Remshield,,,,833000000,
Robinson,,,5675350000,,
Roche (Clan),,,,31000000,
Rollis,,,89000000,92000000,
Rubigen,,2932000000,,,
Sabanillas,,,419800,,
Sabik,70000,2000,,,
Sadurni,,,75500000,,
Santander V,,7500,,,
Sarna,,2618000000,3534000000,3034000000,3035000000
Sax,,,,1691200000,
Sevon,,1244000,,,
Shadow (Clan),,,,42000000,
Sheridan (Clan),,,,43000000,
Shiba,,,,2000600000,
Shiloh,,1000000,1000000,,
Sian,,4796000000,7300000000,7243000000,
Sigma Mare,,2861000000,,,
Simpson Desert,,619000,,,
Sirius,20000,700000,14250000,,
Skye,,,4351000000,4347780000,
Solaris VII,,,498243000,,
Sonnia,,3814000000,,,
St. Ives,,5619000000,5900000000,5258000000,
Star's End (Novo Cressidas),,,,55000,
Sterope,,78000000,,,
Stewart,,,3005250000,,
Strana Mechty (Clan),,,,136000000,
Strato Domingo (Clan),,,,1100000,
Styk,,4725000000,,934000000,
Sudeten,,,,2352000000,
Summer,,,2561000000,,
Tabayama,,2000000000,,,
Tall Trees,,964000000,,,
Tamar,,,,2194686000,
Tamarind,,3562000000,3581000000,,
Tamaron (Clan),,,,37000000,
Tancredi IV,,,695750000,,
Tathis (Clan),,,,4200000,
Taurus,,2169000000,4002198000,3997068000,
Tellman's Mistake,,3027000000,,,
Terra,12000000000,6000000000,,6350000000,
Texlos,,4273000000,5500000000,5520000000,
Tharkad,,,7000000000,6991320000,
Thessalonika,,1410000000,,,
Thraxa,,12300000,19100000,,
Tiber,,,625500000,,
Tiber (Clan),,,,5300000,
Tigress (Laurel's World),,3290000000,,,
Tikonov,,5279000000,6378650000,,
Tokasha (Clan),,,,14600000,
Tortuga Prime,,,,1372300,
Tranquil (Clan),,,,34000000,
Trellisane,,3313000000,,,
Trondheim (FRR),,199700000,,,
Trondheim (JarnFolk),,,650000,,
Truth,,3000,,,
Tsinghai,,4185000000,,,
Turin,,3267000000,3983000000,3996000000,
Twycross (Jonah's Reach),,,,1237735000,
Vanra,,,1250000000,,
Vega,,2284000000,,,
Vestallas,,3617000000,,,
Victoria (CC),,1439000000,,2112000000,
Vinton (Clan),,,,8000000,
Vixen,,8300,,,
Wapakoneta,,632230000,,,
Ward,,1573000000,2267000,,
Warlock,,4128000000,5450000000,5451800000,
Wei,,2920000000,3500000000,1630000000,163089000
Weingarten,,,,2788124000,
Wernke (Talon),,,298650000,,
Westerhand,,,1031000000,,
Wildwood,,5000,,,
Woodbine,,,434267000,,
Xinyang,,1010000000,,,
York (Clan),,,,5600000,
Yunnah,,843000,,1100000,
Zanzibar,,,,2763000000,
Zara (Homer 2850+) (Clan),,,,36000000,
Ziliang,,,112820000,,
Zion,,,925000000,,
Zosma,,,292135000,,
Zurich,,1841000000,,,
Sakhalin,,,,,85020000
Engadine,,,68420000,,
Neerabup,,,65430000,,
Bucklands,,,86970000,,
Australia,,,949150000,,
Coventry,,,3784500000,,
Kooken's Pleasure Pit,,,192340000,,
Deia,,,235900000,,
Yeguas,,,1290000000,,
Elissa,,,3567000,,
Epsilon Eridani,,,,,2453000000
El Dorado,,,,4313000000,
Ovan,,,,5187000000,
Annapolis,,,,3387000000,